job_id,office,position_title,date,year,listing_type,umap_x,umap_y,cluster
MEM-390-22,Congresswoman Lori Trahan (MA-03),Fall 2022 General Internship,2022-07-25,2022,internship,5.7094812,3.0617423,-1
MEM-389-22,Congressman Salud Carbajal (CA-24),Digital/Press Intern,2022-07-25,2022,internship,12.668415,19.579605,21
MEM-387-22,Congressman Gerald E. Connolly (VA-11),Fall 2022 Intern,2022-07-25,2022,internship,6.1362667,4.867667,-1
MEM-386-22,,Fall 2022 Intern,2022-07-25,2022,internship,10.410021,8.041577,-1
MEM-385-22,Congresswoman Carol Miller (WV-03),Intern,2022-07-25,2022,internship,6.1903677,0.39946917,-1
MEM-384-22,,General Internship,2022-07-25,2022,internship,8.602106,11.059385,-1
MEM-383-22,Congressman Mark Pocan (WI-02),Fall Intern,2022-07-25,2022,internship,5.628729,6.273303,14
MEM-382-22,,Fall 2022 Legal Intern,2022-07-25,2022,internship,9.135058,10.742853,3
MEM-381-22,Rep. Brad Schneider (IL-10),"Fall Intern (Full and Part-Time, Paid)",2022-07-25,2022,internship,6.3792443,2.6284885,-1
MEM-378-22,Congressman Sean Patrick Maloney (NY-18),Fall 2022 Intern,2022-07-25,2022,internship,7.383805,3.5176368,-1
MEM-377-22,Congressman Greg Murphy (NC-03),Intern,2022-07-25,2022,internship,-0.04379933,9.1068945,-1
MEM-376-22,Congresswoman Lisa McClain (MI-10),Fall Intern,2022-07-25,2022,internship,6.46059,1.9331715,-1
MEM-375-22,Representative Marilyn Strickland (WA-10),District Office Fall Internship,2022-07-25,2022,internship,7.794603,5.361865,-1
MEM-374-22,,Press Intern,2022-07-25,2022,internship,14.023112,19.313427,-1
MEM-373-22,Congresswoman Susan Wild (PA-07),Legislative and Press Intern,2022-07-25,2022,internship,2.180457,3.61149,-1
MEM-282-21,Congresswoman Grace Meng (NY-06),Fall 2021 Intern,2021-07-26,2021,internship,6.5616517,2.638307,-1
MEM-281-21,Congresswoman Grace Meng (NY-06),Communications Intern,2021-07-26,2021,internship,12.805246,18.99516,-1
MEM-279-21,Congresswoman Suzan DelBene (WA-01),Intern (Fall 2021),2021-07-26,2021,internship,7.502343,2.1994452,34
MEM-277-21,Congresswoman Lisa Blunt Rochester (DE-00),Intern,2021-07-26,2021,internship,6.1308737,2.9761224,-1
MEM-276-21,,Intern,2021-07-26,2021,internship,8.606919,11.074538,-1
MEM-275-21,Congressman Raja Krishnamoorthi (IL-08),Virtual/In-Person Press Intern,2021-07-26,2021,internship,13.889245,22.08246,-1
MEM-272-21,Congresswoman Elissa Slotkin (MI-08),Intern,2021-07-26,2021,internship,9.015565,3.8820746,-1
MEM-271-21,,Legal Internship,2021-07-26,2021,internship,9.134743,10.7351265,3
MEM-270-21,Congressman Donald Norcross (NJ-01),Legislative Intern,2021-07-26,2021,internship,5.8635554,3.2448015,-1
MEM-269-21,Congressman Donald Norcross (NJ-01),Press Intern,2021-07-26,2021,internship,13.591518,19.88571,-1
MEM-266-21,Congresswoman Katie Porter (CA-45),Part-Time Press Intern,2021-07-26,2021,internship,12.372421,18.994057,-1
MEM-264-21,Congressman John Garamendi (CA-03),Intern,2021-07-26,2021,internship,6.9595804,-3.6440454,37
MEM-211-20,,Fall 2020 Intern,2020-07-27,2020,internship,7.2230606,4.9695377,-1
MEM-209-20,,Law Student Intern,2020-07-27,2020,internship,9.106748,10.727393,3
MEM-208-20,Congressman Ken Buck (CO-04),Fall 2020 Intern,2020-07-27,2020,internship,6.5539894,2.1979733,-1
MEM-205-20,,"Full-Time Intern, Fall 2020",2020-07-27,2020,internship,5.7454834,-0.22883108,-1
MEM-358-19,,Legislative Intern,2019-07-29,2019,internship,2.0541568,7.248956,-1
MEM-356-19,Congresswoman Sylvia R. Garcia (TX-29),Marisol del Carmen Rodriguez Congressional Fellow,2019-07-29,2019,internship,-2.3801749,6.8178706,-1
MEM-355-19,Congressman Roger Williams (TX-25),Fall 2019 Congressional Intern,2019-07-29,2019,internship,6.609327,-0.11700888,37
MEM-354-19,Congressman Tom McClintock (CA-04),Fall Intern,2019-07-29,2019,internship,10.400969,1.117537,36
MEM-353-19,,Press Intern,2019-07-29,2019,internship,14.733546,19.216848,-1
MEM-352-19,,Full-Time Intern,2019-07-29,2019,internship,13.169975,8.3463,4
MEM-351-19,,Press Intern,2019-07-29,2019,internship,13.803684,19.779154,-1
MEM-350-19,,Press Fellow,2019-07-29,2019,internship,13.660528,19.725702,-1
MEM-349-19,,Digital Media Fellow,2019-07-29,2019,internship,12.84748,20.063059,-1
MEM-348-19,Congresswoman Sylvia R. Garcia (TX-29),Paid Press Intern,2019-07-29,2019,internship,13.133504,19.512484,-1
MEM-347-19,Congresswoman Sylvia R. Garcia (TX-29),Fall Intern,2019-07-29,2019,internship,-2.3598852,6.8256254,-1
MEM-346-19,Congressman Rob Wittman (VA-01),Fall 2019 Intern,2019-07-29,2019,internship,12.970242,0.85096097,17
MEM-345-19,Congresswoman Abigail Spanberger (VA-07),Fall Semester Intern,2019-07-29,2019,internship,7.968287,4.3837686,-1
MEM-343-19,Congressman Sean Patrick Maloney (NY-18),Legislative Intern,2019-07-29,2019,internship,8.929538,0.26521125,-1
MEM-342-19,Congresswoman Suzan DelBene (WA-01),Fall 2019 Paid Intern,2019-07-29,2019,internship,8.650379,3.6602254,-1
MEM-341-19,,Paid Intern,2019-07-29,2019,internship,10.762258,-0.47022954,-1
MEM-340-19,Congresswoman Susan Wild (PA-07),Press Intern,2019-07-29,2019,internship,13.187446,18.912397,-1
MEM-339-19,Congresswoman Susan Wild (PA-07),Congressional Intern,2019-07-29,2019,internship,2.092544,3.5455348,26
MEM-338-19,Congressman Scott DesJarlais (TN-04),Fall Intern,2019-07-29,2019,internship,6.631769,2.2244804,41
MEM-335-19,Congressman Dan Newhouse (WA-04),Fall 2019 Intern,2019-07-29,2019,internship,8.936962,3.8314364,-1
MEM-332-19,Congresswoman Susie Lee (NV-03),Fall 2019 Intern,2019-07-29,2019,internship,8.620468,-2.1069539,25
MEM-329-19,Congressman Andy Barr (KY-06),Fall 2019 Intern,2019-07-29,2019,internship,8.041459,8.219913,-1
MEM-328-19,Congresswoman Gwen Moore (WI-04),Press Intern,2019-07-29,2019,internship,-3.7263231,14.087064,23
MEM-327-19,,Fall 2019 Intern,2019-07-29,2019,internship,7.796831,-0.7367442,-1
MEM-326-19,Congressman David P. Joyce (OH-14),Fall 2019 Intern,2019-07-29,2019,internship,6.5504794,2.5820537,-1
MEM-325-19,Congressman Hakeem Jeffries (NY-08),Legislative Intern,2019-07-29,2019,internship,3.993917,3.6311224,-1
MEM-324-19,Congressman Ralph Norman (SC-05),Fall Intern,2019-07-29,2019,internship,6.5677166,0.004101059,37
MEM-322-19,Congressman Tom Suozzi (NY-03),Intern,2019-07-29,2019,internship,4.8720737,1.2046044,-1
MEM-321-19,Congressman Ron Kind (WI-03),Fall Intern,2019-07-29,2019,internship,6.382444,3.221018,-1
MEM-320-19,,Fall 2019 Intern,2019-07-29,2019,internship,9.88327,10.165452,-1
MEM-319-19,,Legal Intern,2019-07-29,2019,internship,9.545135,11.732756,-1
MEM-318-19,Congressman Bill Huizenga (MI-02),Paid Intern,2019-07-29,2019,internship,9.247915,-0.64475524,-1
MEM-317-19,Congresswoman Linda T. Sánchez (CA-38),Intern,2019-07-29,2019,internship,5.9991355,2.8431144,-1
MEM-316-19,Congressman Brad Sherman (CA-30),Intern,2019-07-29,2019,internship,5.639533,0.889338,-1
MEM-411-22,,Fall 2022 Intern,2022-08-01,2022,internship,10.692184,8.445218,6
MEM-408-22,Congressman Salud Carbajal (CA-24),Digital/Press Intern,2022-08-01,2022,internship,12.715154,19.529766,21
MEM-407-22,Congresswoman Lucille Roybal-Allard (CA-40),Fall 2022 Intern,2022-08-01,2022,internship,5.613614,3.9234848,-1
MEM-406-22,,Fall Intern,2022-08-01,2022,internship,9.289375,6.724241,-1
MEM-403-22,Congressman Jason Smith (MO-08),Intern,2022-08-01,2022,internship,9.915663,3.0521054,-1
MEM-401-22,Congressman Brian Mast (FL-18),Paid Digital Intern,2022-08-01,2022,internship,11.14774,21.11327,-1
MEM-400-22,,Full-Time Paid Intern,2022-08-01,2022,internship,9.683219,7.939243,5
MEM-399-22,Congresswoman Katie Porter (CA-45),Press Intern,2022-08-01,2022,internship,12.347399,18.997192,-1
MEM-397-22,Congresswoman Angie Craig (MN-02),Fall Intern,2022-08-01,2022,internship,6.855518,3.1923926,-1
MEM-396-22,,Digital Intern,2022-08-01,2022,internship,11.983904,18.95061,-1
MEM-395-22,Congressman Ralph Norman (SC-05),Intern,2022-08-01,2022,internship,6.218705,0.50177896,-1
MEM-298-21,Congressman Dan Kildee (MI-05),Press/Digital Internship,2021-08-02,2021,internship,12.553142,19.729643,21
MEM-293-21,Congresswoman Lois Frankel (FL-21),Intern,2021-08-02,2021,internship,4.7001247,8.244875,18
MEM-291-21,Congressman Mike Quigley (IL-05),Fall Intern,2021-08-02,2021,internship,8.126593,2.250862,-1
MEM-289-21,,"Full-Time Intern, Fall 2021",2021-08-02,2021,internship,11.714856,9.351719,2
MEM-288-21,,"Paid Intern, Fall 2021",2021-08-02,2021,internship,9.701788,7.9297104,5
MEM-286-21,Congressman Richard Hudson (NC-08),Fall 2021 Intern,2021-08-02,2021,internship,6.7979712,3.8588152,33
MEM-285-21,Congressman Dan Kildee (MI-05),"Paid Intern, Fall 2021",2021-08-02,2021,internship,8.461516,3.4590757,-1
MEM-284-21,Congressman Charlie Crist (FL-13),Intern (Fall 2021),2021-08-02,2021,internship,9.288681,-0.706287,24
MEM-283-21,,Congressional Intern,2021-08-02,2021,internship,8.966471,3.8493798,-1
MEM-218-20,Congressman Charlie Crist (FL-13),Intern,2020-08-03,2020,internship,9.242635,-0.64618605,24
MEM-216-20,Congressman Pete Stauber (MN-08),Fall 2020 Intern,2020-08-03,2020,internship,8.274506,-1.8270077,25
MEM-215-20,Congresswoman Lois Frankel (FL-21),Remote Intern,2020-08-03,2020,internship,4.7067,8.221613,-1
MEM-214-20,Congressman John Sarbanes (MD-03),Legislative Intern,2020-08-03,2020,internship,1.993106,7.3565245,-1
MEM-213-20,Congressman Tom McClintock (CA-04),Intern,2020-08-03,2020,internship,10.472389,1.0854596,36
MEM-372-19,Congressman Ted Yoho (FL-3),Fall 2019 Congressional Intern,2019-08-05,2019,internship,6.6197104,-0.1276131,37
MEM-371-19,Congressman Dan Meuser (PA-09),Intern,2019-08-05,2019,internship,3.7747567,2.767711,-1
MEM-369-19,Ted Budd (NC-13),Legislative Intern,2019-08-05,2019,internship,8.684996,0.7151747,-1
MEM-368-19,,"Full-Time Intern, Fall 2019",2019-08-05,2019,internship,8.082728,8.266189,-1
MEM-366-19,Congressman Tom Malinowski (NJ-07),Communications and Digital Media Fellow,2019-08-05,2019,internship,12.991585,20.014992,-1
MEM-364-19,Congressman Ted Yoho (FL-3),Fall 2019 Congressional Intern,2019-08-05,2019,internship,6.640839,-0.13765007,37
MEM-363-19,,Digital Intern,2019-08-05,2019,internship,10.720961,21.569933,15
MEM-362-19,,Press Intern,2019-08-05,2019,internship,14.071964,18.444916,-1
MEM-361-19,Congressman Ted Yoho (FL-3),Fall 2019 Congressional Intern,2019-08-05,2019,internship,6.640758,-0.14169654,37
MEM-359-19,Congressman Paul Tonko (NY-20),Communications Intern,2019-08-05,2019,internship,13.112711,18.484835,-1
MEM-428-22,,Fall 2022 Intern,2022-08-08,2022,internship,10.427991,8.029572,6
MEM-426-22,Congressman Troy Nehls (TX-22),Fall 2022 Intern,2022-08-08,2022,internship,5.3718753,3.8766146,-1
MEM-422-22,Congressman Tom McClintock (CA-04),Intern,2022-08-08,2022,internship,10.412607,1.1227392,36
MEM-420-22,Congresswoman Susie Lee (NV-03),Fall Intern,2022-08-08,2022,internship,8.876915,-2.7642453,25
MEM-419-22,,Digital Intern,2022-08-08,2022,internship,11.149314,21.110706,15
MEM-418-22,,Press Intern,2022-08-08,2022,internship,14.520303,18.34835,-1
MEM-417-22,Congresswoman Dina Titus (NV-1),Fall 2022 Paid Intern,2022-08-08,2022,internship,9.129916,-1.609579,24
MEM-415-22,Congresswoman Judy Chu (CA-27),Press Fellow,2022-08-08,2022,internship,13.206464,20.078667,-1
MEM-414-22,,"Full-Time Intern, Fall 2022",2022-08-08,2022,internship,11.713033,9.347084,2
MEM-413-22,Congressman Ron Estes (KS-04),Intern,2022-08-08,2022,internship,9.914019,3.0522249,-1
MEM-222-20,,Full-Time Intern,2020-08-10,2020,internship,-0.98104715,0.14078113,-1
MEM-220-20,Congressman Steve Cohen (TN-09),Fall 2020 Intern,2020-08-10,2020,internship,0.34498945,7.1259966,12
MEM-389-19,Congressman Anthony Brindisi (NY-22),Full-Time Paid Intern,2019-08-12,2019,internship,5.091656,1.1380951,-1
MEM-388-19,,Intern,2019-08-12,2019,internship,10.54438,3.9574075,-1
MEM-387-19,Congressman Doug Lamborn (CO-05),Paid Intern,2019-08-12,2019,internship,5.8455644,1.7461399,-1
MEM-386-19,,Intern,2019-08-12,2019,internship,3.941115,5.367875,-1
MEM-383-19,"Congressman Glenn ""GT"" Thompson (PA-15)",Fall Intern,2019-08-12,2019,internship,3.759892,2.7081857,-1
MEM-377-19,Congressman John Garamendi (CA-03),Intern,2019-08-12,2019,internship,6.968169,-3.647029,37
MEM-439-22,Congresswoman Brenda L. Lawrence (MI-14),Legislative Intern,2022-08-15,2022,internship,3.7680187,3.7037134,31
MEM-438-22,Congresswoman Brenda L. Lawrence (MI-14),Press Intern,2022-08-15,2022,internship,13.742297,19.738014,-1
MEM-436-22,Congressman Raja Krishnamoorthi (IL-08),Press Intern,2022-08-15,2022,internship,13.890492,22.090504,-1
MEM-435-22,Congresswoman Kim Schrier (WA-08),Summer Intern,2022-08-15,2022,internship,7.4592767,3.5512464,34
MEM-433-22,Congressman Scott Peters (CA-52),Congressional Intern,2022-08-15,2022,internship,2.1521778,8.087189,11
MEM-326-21,Congressman Alexander X. Mooney (WV-02),Intern,2021-08-16,2021,internship,6.2760725,0.48104936,-1
MEM-324-21,,Asia Policy Fellow,2021-08-16,2021,internship,10.31519,8.960928,-1
MEM-323-21,Congresswoman Miller-Meeks (IA-02),Fall 2021 Intern,2021-08-16,2021,internship,7.375479,2.05028,-1
MEM-321-21,Representative Bruce Westerman (AR-04),Paid Intern,2021-08-16,2021,internship,7.226416,2.1012807,-1
MEM-316-21,Congresswoman Julia Brownley (CA-26),Virtual Press Intern,2021-08-16,2021,internship,13.6513605,19.98158,23
MEM-313-21,Congresswoman Judy Chu (CA-27),Press Fellow,2021-08-09,2021,internship,13.251267,20.114996,-1
MEM-310-21,,Fall 2021 Full-Time Intern,2021-08-09,2021,internship,9.28932,10.892908,3
MEM-309-21,Congressman Sean Patrick Maloney (NY-18),Fall 2021 Intern,2021-08-09,2021,internship,6.6196823,2.5821388,-1
MEM-308-21,Congressman Jerrold Nadler (NY-10),Paid Intern,2021-08-09,2021,internship,6.8132033,5.8547215,-1
MEM-307-21,,Spring Intern,2021-08-09,2021,internship,9.010478,10.251713,-1
MEM-305-21,Congressman Barry Moore (AL-02),Intern,2021-08-09,2021,internship,6.8078623,3.8655872,33
MEM-303-21,,Fall Internship,2021-08-09,2021,internship,10.958646,8.725301,-1
MEM-302-21,Congressman Gregory W. Meeks (NY-5),Fall 2021 Intern,2021-08-09,2021,internship,7.089829,4.008765,-1
MEM-224-20,Representative Sean Patrick Maloney (NY-18),Press Fellow,2020-08-17,2020,internship,13.130915,20.000063,-1
MEM-406-19,,Fall 2019 Intern,2019-08-19,2019,internship,21.104685,7.6828756,0
MEM-405-19,,Fall Intern,2019-08-19,2019,internship,8.734085,9.394237,-1
MEM-404-19,,"Full-Time Intern, Fall 2019",2019-08-19,2019,internship,8.075282,8.266017,-1
MEM-403-19,,Financial Services Intern,2019-08-19,2019,internship,7.6141353,10.348474,-1
MEM-396-19,Congressman Charlie Crist (FL-13),Intern (Fall 2019),2019-08-19,2019,internship,9.284806,-0.67751396,24
MEM-393-19,Congressman Paul Cook (CA-08),Intern,2019-08-19,2019,internship,6.9067664,-3.5586176,37
MEM-392-19,Congressman Anthony G. Brown (MD-04),Fall Intern,2019-08-19,2019,internship,6.8916283,2.3228364,-1
MEM-391-19,,Intern,2019-08-19,2019,internship,-0.9674696,0.15346909,-1
MEM-445-22,Congressman Matt Rosendale (MT-At Large),Fall Intern,2022-08-22,2022,internship,8.499,2.5327547,-1
MEM-444-22,Rep. Eric Swalwell (CA-15),Press Fellow,2022-08-22,2022,internship,12.665552,19.660606,-1
MEM-441-22,Congresswoman Gwen Moore (WI-04),Press Intern,2022-08-22,2022,internship,13.400581,19.397833,-1
MEM-333-21,Congressman Dan Meuser (PA-09),Intern,2021-08-23,2021,internship,3.7770698,2.766993,-1
MEM-332-21,,Full-Time Fall Intern,2021-08-23,2021,internship,13.152871,8.330691,4
MEM-328-21,Congressman Bobby Rush (IL-01),Press Intern,2021-08-23,2021,internship,12.8009,19.01411,-1
MEM-327-21,,Legislative Intern,2021-08-23,2021,internship,-0.9959595,0.12948583,-1
MEM-415-19,Congresswoman Susie Lee (NV-03),Fall 2019 Intern,2019-08-26,2019,internship,8.603041,-2.0971584,25
MEM-414-19,Congressman Greg Gianforte (MT-AL),"Full-Time Paid Intern, Fall 2019",2019-08-26,2019,internship,7.438161,2.9843075,-1
MEM-413-19,,Fall 2019 Intern,2019-08-26,2019,internship,6.2480025,2.8574312,-1
MEM-411-19,Congressman Jodey Arrington (TX-19),Intern,2019-08-26,2019,internship,6.910073,-3.4484367,37
MEM-410-19,Congresswoman Eleanor Holmes Norton (DC-AL),Fall 2019 Intern,2019-08-26,2019,internship,7.3554893,3.656966,-1
MEM-409-19,Congressman Andy Levin (MI-09),Digital Media Intern,2019-08-26,2019,internship,13.746328,17.619743,-1
MEM-408-19,House Committee on Education and Labor (Republican Staff),Fall 2019 Intern,2019-08-26,2019,internship,21.125927,7.704127,0
MEM-454-22,,Fall Intern,2022-08-29,2022,internship,9.294544,6.7422886,-1
MEM-453-22,Congressman Carlos A. Gimenez (FL-26),Fall 2022 Full-Time Intern,2022-08-29,2022,internship,7.890138,-0.45446458,-1
MEM-451-22,Congresswoman Susie Lee (NV-03),District Office Intern,2022-08-29,2022,internship,7.9054766,4.57008,-1
MEM-448-22,Congressman Cliff Bentz (OR-02),Fall Intern,2022-08-29,2022,internship,7.655618,1.6426853,-1
MEM-446-22,Congressman Pat Fallon (TX-04),Intern,2022-08-29,2022,internship,5.359099,3.8694425,-1
MEM-228-20,,Press Intern,2020-08-31,2020,internship,12.567958,19.705011,-1
MEM-227-20,,Press Intern,2020-08-31,2020,internship,5.9471745,13.696659,8
MEM-347-21,Congresswoman Cori Bush (MO-01),Press/Digital Intern,2021-08-31,2021,internship,13.730142,17.596106,-1
MEM-346-21,,Intern,2021-08-31,2021,internship,6.7670903,4.7449756,-1
MEM-345-21,Congressman Sean Patrick Maloney (NY-18),Intern,2021-08-31,2021,internship,9.971381,5.536993,-1
MEM-344-21,Congressman Jeff Fortenberry (NE-01),Fall Intern,2021-08-31,2021,internship,6.658689,2.4589677,-1
MEM-339-21,Congressman Sam Graves (MO-06),Fall 2021 Intern,2021-08-31,2021,internship,7.4019923,2.02082,-1
MEM-338-21,Congressman David N. Cicilline (RI-01),Legal Intern,2021-08-31,2021,internship,9.056386,10.583853,-1
MEM-311-21,Congresswoman Lori Trahan (MA-03),General Intern,2021-08-09,2021,internship,5.637109,2.9827797,-1
MEM-299-21,,Legislative or Press Intern,2021-08-09,2021,internship,5.797654,13.511008,8
MEM-427-19,,Press Intern,2019-09-03,2019,internship,5.9379363,13.682452,-1
MEM-424-19,,Intern,2019-09-03,2019,internship,6.3593917,1.8839395,-1
MEM-420-19,,Communications Intern,2019-09-03,2019,internship,12.892852,18.140673,-1
MEM-418-19,,Undergraduate Intern,2019-09-03,2019,internship,8.727536,9.490984,9
MEM-417-19,Congressman H. Morgan Griffith (VA-09),Intern,2019-09-03,2019,internship,10.438715,1.1143992,36
MEM-233-20,Congressman Jared Huffman (CA-02),Press/Digital Fellow,2020-09-08,2020,internship,12.831338,20.037882,-1
MEM-232-20,,Communications Fellow,2020-09-08,2020,internship,14.0063925,19.341412,-1
MEM-230-20,,Spring Intern,2020-09-08,2020,internship,9.047923,10.224509,-1
MEM-434-19,Congressman Mike Quigley (IL-05),Fall Intern,2019-09-09,2019,internship,8.098933,2.2042606,-1
MEM-433-19,Congressman Pete Stauber (MN-08),Fall 2019 Intern,2019-09-09,2019,internship,8.267906,-1.8281542,25
MEM-432-19,,Press Intern,2019-09-09,2019,internship,14.724848,19.219118,-1
MEM-431-19,,Legislative Intern,2019-09-09,2019,internship,13.141502,8.307119,4
MEM-430-19,,Fall 2019 Intern,2019-09-09,2019,internship,6.3655114,1.8191197,-1
MEM-355-21,Congressman Brad Sherman (CA-30),Fall Intern,2021-09-13,2021,internship,5.601829,0.9307432,-1
MEM-353-21,Congressman Steve Cohen (TN-09),Legal Fellow,2021-09-13,2021,internship,8.405878,10.209322,-1
MEM-236-20,,Digital Intern,2020-09-14,2020,internship,10.949434,21.317625,-1
MEM-443-19,,Law Student Intern,2019-09-16,2019,internship,9.079451,10.705575,3
MEM-441-19,Congressman Dan Newhouse (WA-04),Paid Intern (Fall 2019),2019-09-16,2019,internship,8.666756,3.7059824,-1
MEM-438-19,Congressman Mike Quigley (IL-05),Press Intern,2019-09-16,2019,internship,13.058841,19.064096,-1
MEM-468-22,Congressman Andrew Clyde (GA-09),Intern,2022-09-19,2022,internship,5.7731795,1.547537,-1
MEM-463-22,Congressman Rodney Davis (IL-13),Fall 2022 Intern,2022-09-12,2022,internship,10.3885355,7.9787087,-1
MEM-460-22,,Spring 2023 Legal Intern,2022-09-06,2022,internship,9.200367,10.808755,3
MEM-459-22,Congressman David N. Cicilline (RI-01),Legal Intern,2022-09-06,2022,internship,9.009546,10.421693,-1
MEM-377-21,,Legal Intern,2021-09-20,2021,internship,9.115838,10.715094,3
MEM-357-21,"House Foreign Affairs Subcommittee on the Western Hemisphere, Civilian Security, Migration and International Economic Policy",Legislative Intern,2021-09-20,2021,internship,-0.9957657,0.12927748,-1
